13458,2020,01,08,0
13459,2020,01,08,0
13460,2020,01,08,0
13461,2020,01,08,0
13462,2020,01,08,0
13463,2020,01,08,0
13464,2020,01,08,0
13465,2020,01,08,0
13466,2020,01,08,0
13467,2020,01,08,0
13470,2020,01,08,0
13471,2020,01,08,0
13472,2020,01,08,0
13473,2020,01,08,0
13478,2020,01,08,0
13069,2020,01,09,0
13070,2020,01,09,0
13071,2020,01,09,9
13072,2020,01,09,0
13073,2020,01,09,8
13074,2020,01,09,0
13075,2020,01,09,39
13076,2020,01,09,9
13077,2020,01,09,36
13078,2020,01,09,0
13079,2020,01,09,59
13080,2020,01,09,38
13081,2020,01,09,13
13082,2020,01,09,0
13086,2020,01,09,20
13345,2020,01,09,66
13346,2020,01,09,30
13347,2020,01,09,34
13348,2020,01,09,46
13350,2020,01,09,0
13434,2020,01,09,28
13435,2020,01,09,13
13436,2020,01,09,15
13437,2020,01,09,23
13438,2020,01,09,4
13444,2020,01,09,3
13446,2020,01,09,4
13454,2020,01,09,0
13455,2020,01,09,0
13456,2020,01,09,0
13457,2020,01,09,0
13458,2020,01,09,0
13459,2020,01,09,0
13460,2020,01,09,0
13461,2020,01,09,0
13462,2020,01,09,0
13463,2020,01,09,0
13464,2020,01,09,0
13465,2020,01,09,0
13466,2020,01,09,0
13467,2020,01,09,0
13470,2020,01,09,0
13471,2020,01,09,0
13472,2020,01,09,0
13473,2020,01,09,0
13478,2020,01,09,0
13069,2020,01,10,0
13070,2020,01,10,0
13071,2020,01,10,13
13072,2020,01,10,0
13073,2020,01,10,8
13074,2020,01,10,0
13075,2020,01,10,42
13076,2020,01,10,7
13077,2020,01,10,38
13078,2020,01,10,0
13079,2020,01,10,51
13080,2020,01,10,25
13081,2020,01,10,14
13082,2020,01,10,0
13086,2020,01,10,29
13345,2020,01,10,46
13346,2020,01,10,19
13347,2020,01,10,27
13348,2020,01,10,39
13350,2020,01,10,0
13434,2020,01,10,35
13435,2020,01,10,21
13436,2020,01,10,10
13437,2020,01,10,29
13438,2020,01,10,2
13444,2020,01,10,0
13446,2020,01,10,7
13454,2020,01,10,0
13455,2020,01,10,0
13456,2020,01,10,0
13457,2020,01,10,0
13458,2020,01,10,0
13459,2020,01,10,0
13460,2020,01,10,0
13461,2020,01,10,0
13462,2020,01,10,0
13463,2020,01,10,0
13464,2020,01,10,0
13465,2020,01,10,0
13466,2020,01,10,0
13467,2020,01,10,0
13470,2020,01,10,0
13471,2020,01,10,0
13472,2020,01,10,0
13473,2020,01,10,0
13478,2020,01,10,0
13069,2020,01,11,0
13070,2020,01,11,1
13071,2020,01,11,0
13072,2020,01,11,0
13073,2020,01,11,1
13074,2020,01,11,0
13075,2020,01,11,4
13076,2020,01,11,0
13077,2020,01,11,2
13078,2020,01,11,0
13079,2020,01,11,7
13080,2020,01,11,7
13081,2020,01,11,8
13082,2020,01,11,0
13086,2020,01,11,5
13345,2020,01,11,18
13346,2020,01,11,10
13347,2020,01,11,9
13348,2020,01,11,5
13350,2020,01,11,0
13434,2020,01,11,5
13435,2020,01,11,4
13436,2020,01,11,2
13437,2020,01,11,10
13438,2020,01,11,1
13444,2020,01,11,0
13446,2020,01,11,0
13454,2020,01,11,0
13455,2020,01,11,0
13456,2020,01,11,0
13457,2020,01,11,0
13458,2020,01,11,0
13459,2020,01,11,0
13460,2020,01,11,0
13461,2020,01,11,0
13462,2020,01,11,0
13463,2020,01,11,0
13464,2020,01,11,0
13465,2020,01,11,0
13466,2020,01,11,0
13467,2020,01,11,0
13470,2020,01,11,0
13471,2020,01,11,0
13472,2020,01,11,0
13473,2020,01,11,0
13478,2020,01,11,0
13069,2020,01,12,0
13070,2020,01,12,0
13071,2020,01,12,0
13072,2020,01,12,0
13073,2020,01,12,0
13074,2020,01,12,0
13075,2020,01,12,0
13076,2020,01,12,2
13077,2020,01,12,0
13078,2020,01,12,0
13079,2020,01,12,5
13080,2020,01,12,4
13081,2020,01,12,1
13082,2020,01,12,0
13086,2020,01,12,2
13345,2020,01,12,4
13346,2020,01,12,0
13347,2020,01,12,2
13348,2020,01,12,1
13350,2020,01,12,0
13434,2020,01,12,0
13435,2020,01,12,0
13436,2020,01,12,3
13437,2020,01,12,2
13438,2020,01,12,0
13444,2020,01,12,0
13446,2020,01,12,0
13454,2020,01,12,0
13455,2020,01,12,0
13456,2020,01,12,0
13457,2020,01,12,0
13458,2020,01,12,0
13459,2020,01,12,0
13460,2020,01,12,0
13461,2020,01,12,0
13462,2020,01,12,0
13463,2020,01,12,0
13464,2020,01,12,0
13465,2020,01,12,0
13466,2020,01,12,0
13467,2020,01,12,0
13470,2020,01,12,0
13471,2020,01,12,0
13472,2020,01,12,0
13473,2020,01,12,0
13478,2020,01,12,0
13069,2020,01,13,0
13070,2020,01,13,1
13071,2020,01,13,5
13072,2020,01,13,0
13073,2020,01,13,6
13074,2020,01,13,0
13075,2020,01,13,38
13076,2020,01,13,10
13077,2020,01,13,30
13078,2020,01,13,0
13079,2020,01,13,40
13080,2020,01,13,32
13081,2020,01,13,16
13082,2020,01,13,0
13086,2020,01,13,18
13345,2020,01,13,75
13346,2020,01,13,21
13347,2020,01,13,16
13348,2020,01,13,30
13350,2020,01,13,0
13434,2020,01,13,30
13435,2020,01,13,12
13436,2020,01,13,18
13437,2020,01,13,27
13438,2020,01,13,2
13444,2020,01,13,0
13446,2020,01,13,5
13454,2020,01,13,0
13455,2020,01,13,0
13456,2020,01,13,0
13457,2020,01,13,0
13458,2020,01,13,0
13459,2020,01,13,0
13460,2020,01,13,0
13461,2020,01,13,0
13462,2020,01,13,0
13463,2020,01,13,0
13464,2020,01,13,0
13465,2020,01,13,0
13466,2020,01,13,0
13467,2020,01,13,0
13470,2020,01,13,0
13471,2020,01,13,0
13472,2020,01,13,0
13473,2020,01,13,0
13478,2020,01,13,0
13069,2020,01,14,0
13070,2020,01,14,1
13071,2020,01,14,6
13072,2020,01,14,0
13073,2020,01,14,5
13074,2020,01,14,0
13075,2020,01,14,19
13076,2020,01,14,9
13077,2020,01,14,3
13078,2020,01,14,0
13079,2020,01,14,73
13080,2020,01,14,34
13081,2020,01,14,15
13082,2020,01,14,0
13086,2020,01,14,16
13345,2020,01,14,51
13346,2020,01,14,32
13347,2020,01,14,14
13348,2020,01,14,34
13350,2020,01,14,0
13434,2020,01,14,17
13435,2020,01,14,9
13436,2020,01,14,9
13437,2020,01,14,16
13438,2020,01,14,0
13444,2020,01,14,0
13446,2020,01,14,3
13454,2020,01,14,0
13455,2020,01,14,0
13456,2020,01,14,0
13457,2020,01,14,0
13458,2020,01,14,0
13459,2020,01,14,0
13460,2020,01,14,0
13461,2020,01,14,0
13462,2020,01,14,0
13463,2020,01,14,0
13464,2020,01,14,0
13465,2020,01,14,0
13466,2020,01,14,0
13467,2020,01,14,0
13470,2020,01,14,0
13471,2020,01,14,0
13472,2020,01,14,0
13473,2020,01,14,0
13478,2020,01,14,0
13069,2020,01,15,0
13070,2020,01,15,0
13071,2020,01,15,1
13072,2020,01,15,0
13073,2020,01,15,1
13074,2020,01,15,0
13075,2020,01,15,24
13076,2020,01,15,14
13077,2020,01,15,15
13078,2020,01,15,0
13079,2020,01,15,47
13080,2020,01,15,25
13081,2020,01,15,21
13082,2020,01,15,0
13086,2020,01,15,20
13345,2020,01,15,58
13346,2020,01,15,25
13347,2020,01,15,12
13348,2020,01,15,24
13350,2020,01,15,0
13434,2020,01,15,39
13435,2020,01,15,12
13436,2020,01,15,16
13437,2020,01,15,27
13438,2020,01,15,0
13444,2020,01,15,1
13446,2020,01,15,0
13454,2020,01,15,0
13455,2020,01,15,0
13456,2020,01,15,0
13457,2020,01,15,0
13458,2020,01,15,0
13459,2020,01,15,0
13460,2020,01,15,0
13461,2020,01,15,0
13462,2020,01,15,0
13463,2020,01,15,0
13464,2020,01,15,0
13465,2020,01,15,0
13466,2020,01,15,0
13467,2020,01,15,0
13470,2020,01,15,0
13471,2020,01,15,0
13472,2020,01,15,0
13473,2020,01,15,0
13478,2020,01,15,0
13069,2020,01,16,1
13070,2020,01,16,0
13071,2020,01,16,6
13072,2020,01,16,0
13073,2020,01,16,7
13074,2020,01,16,12
13075,2020,01,16,35
13076,2020,01,16,9
13077,2020,01,16,19
13078,2020,01,16,0
13079,2020,01,16,60
13080,2020,01,16,31
13081,2020,01,16,19
13082,2020,01,16,0
13086,2020,01,16,16
13345,2020,01,16,80
13346,2020,01,16,23
13347,2020,01,16,12
13348,2020,01,16,29
13350,2020,01,16,0
13434,2020,01,16,20
13435,2020,01,16,24
13436,2020,01,16,16
13437,2020,01,16,25
13438,2020,01,16,1
13444,2020,01,16,3
13446,2020,01,16,2
13454,2020,01,16,0
13455,2020,01,16,0
13456,2020,01,16,0
13457,2020,01,16,0
13458,2020,01,16,0
13459,2020,01,16,0
13460,2020,01,16,0
13461,2020,01,16,0
13462,2020,01,16,0
13463,2020,01,16,0
13464,2020,01,16,0
13465,2020,01,16,0
13466,2020,01,16,0
13467,2020,01,16,0
13470,2020,01,16,0
13471,2020,01,16,0
13472,2020,01,16,0
13473,2020,01,16,0
13478,2020,01,16,0
13069,2020,01,17,1
13070,2020,01,17,2
13071,2020,01,17,3
13072,2020,01,17,0
13073,2020,01,17,5
13074,2020,01,17,13
13075,2020,01,17,30
13076,2020,01,17,4
13077,2020,01,17,7
13078,2020,01,17,0
13079,2020,01,17,61
13080,2020,01,17,32
13081,2020,01,17,23
13082,2020,01,17,0
13086,2020,01,17,20
13345,2020,01,17,83
13346,2020,01,17,28
13347,2020,01,17,14
13348,2020,01,17,26
13350,2020,01,17,0
13434,2020,01,17,0
13435,2020,01,17,12
13436,2020,01,17,4
13437,2020,01,17,23
13438,2020,01,17,3
13444,2020,01,17,3
13446,2020,01,17,3
13454,2020,01,17,0
13455,2020,01,17,0
13456,2020,01,17,0
13457,2020,01,17,0
13458,2020,01,17,0
13459,2020,01,17,0
13460,2020,01,17,0
13461,2020,01,17,0
13462,2020,01,17,0
13463,2020,01,17,0
13464,2020,01,17,0
13465,2020,01,17,0
13466,2020,01,17,0
13467,2020,01,17,0
13470,2020,01,17,0
13471,2020,01,17,0
13472,2020,01,17,0
13473,2020,01,17,0
13478,2020,01,17,0
13069,2020,01,18,0
13070,2020,01,18,0
13071,2020,01,18,1
13072,2020,01,18,0
13073,2020,01,18,1
13074,2020,01,18,3
13075,2020,01,18,14
13076,2020,01,18,2
13077,2020,01,18,7
13078,2020,01,18,0
13079,2020,01,18,22
13080,2020,01,18,7
13081,2020,01,18,4
13082,2020,01,18,0
13086,2020,01,18,3
13345,2020,01,18,29
13346,2020,01,18,16
13347,2020,01,18,4
13348,2020,01,18,8
13350,2020,01,18,0
13434,2020,01,18,7
13435,2020,01,18,3
13436,2020,01,18,1
13437,2020,01,18,9
13438,2020,01,18,0
13444,2020,01,18,0
13446,2020,01,18,1
13454,2020,01,18,0
13455,2020,01,18,0
13456,2020,01,18,0
13457,2020,01,18,0
13458,2020,01,18,0
13459,2020,01,18,0
13460,2020,01,18,0
13461,2020,01,18,0
13462,2020,01,18,0
13463,2020,01,18,0
13464,2020,01,18,0
13465,2020,01,18,0
13466,2020,01,18,0
13467,2020,01,18,0
13470,2020,01,18,0
13471,2020,01,18,0
13472,2020,01,18,0
13473,2020,01,18,0
13478,2020,01,18,0
13069,2020,01,19,0
13070,2020,01,19,0
13071,2020,01,19,0
13072,2020,01,19,0
13073,2020,01,19,0
13074,2020,01,19,2
13075,2020,01,19,2
13076,2020,01,19,0
13077,2020,01,19,0
13078,2020,01,19,0
13079,2020,01,19,7
13080,2020,01,19,4
13081,2020,01,19,2
13082,2020,01,19,0
13086,2020,01,19,2
13345,2020,01,19,7
13346,2020,01,19,6
13347,2020,01,19,3
13348,2020,01,19,6
13350,2020,01,19,0
13434,2020,01,19,3
13435,2020,01,19,4
13436,2020,01,19,2
13437,2020,01,19,7
13438,2020,01,19,0
13444,2020,01,19,0
13446,2020,01,19,1
13454,2020,01,19,0
13455,2020,01,19,0
13456,2020,01,19,0
13457,2020,01,19,0
13458,2020,01,19,0
13459,2020,01,19,0
13460,2020,01,19,0
13461,2020,01,19,0
13462,2020,01,19,0
13463,2020,01,19,0
13464,2020,01,19,0
13465,2020,01,19,0
13466,2020,01,19,0
13467,2020,01,19,0
13470,2020,01,19,0
13471,2020,01,19,0
13472,2020,01,19,0
13473,2020,01,19,0
13478,2020,01,19,0
13069,2020,01,20,0
13070,2020,01,20,1
13071,2020,01,20,3
13072,2020,01,20,1
13073,2020,01,20,5
13074,2020,01,20,11
13075,2020,01,20,29
13076,2020,01,20,10
13077,2020,01,20,17
13078,2020,01,20,0
13079,2020,01,20,48
13080,2020,01,20,29
13081,2020,01,20,10
13082,2020,01,20,0
13086,2020,01,20,15
13345,2020,01,20,75
13346,2020,01,20,43
13347,2020,01,20,20
13348,2020,01,20,27
13350,2020,01,20,0
13434,2020,01,20,24
13435,2020,01,20,18
13436,2020,01,20,9
13437,2020,01,20,19
13438,2020,01,20,3
13444,2020,01,20,1
13446,2020,01,20,6
13454,2020,01,20,0
13455,2020,01,20,0
13456,2020,01,20,0
13457,2020,01,20,0
13458,2020,01,20,0
13459,2020,01,20,0
13460,2020,01,20,0
13461,2020,01,20,0
13462,2020,01,20,0
13463,2020,01,20,0
13464,2020,01,20,0
13465,2020,01,20,0
13466,2020,01,20,0
13467,2020,01,20,0
13470,2020,01,20,0
13471,2020,01,20,0
13472,2020,01,20,0
13473,2020,01,20,0
13478,2020,01,20,0
13069,2020,01,21,0
13070,2020,01,21,1
13071,2020,01,21,10
13072,2020,01,21,1
13073,2020,01,21,11
13074,2020,01,21,10
13075,2020,01,21,19
13076,2020,01,21,11
13077,2020,01,21,8
13078,2020,01,21,0
13079,2020,01,21,54
13080,2020,01,21,32
13081,2020,01,21,11
13082,2020,01,21,0
13086,2020,01,21,23
13345,2020,01,21,67
13346,2020,01,21,33
13347,2020,01,21,26
13348,2020,01,21,60
13350,2020,01,21,0
13434,2020,01,21,28
13435,2020,01,21,13
13436,2020,01,21,14
13437,2020,01,21,36
13438,2020,01,21,4
13444,2020,01,21,4
13446,2020,01,21,7
13454,2020,01,21,0
13455,2020,01,21,0
13456,2020,01,21,0
13457,2020,01,21,0
13458,2020,01,21,0
13459,2020,01,21,0
13460,2020,01,21,0
13461,2020,01,21,0
13462,2020,01,21,0
13463,2020,01,21,0
13464,2020,01,21,0
13465,2020,01,21,0
13466,2020,01,21,0
13467,2020,01,21,0
13470,2020,01,21,0
13471,2020,01,21,0
13472,2020,01,21,0
13473,2020,01,21,0
13478,2020,01,21,0
13069,2020,01,22,0
13070,2020,01,22,3
13071,2020,01,22,5
13072,2020,01,22,0
13073,2020,01,22,4
13074,2020,01,22,9
13075,2020,01,22,20
13076,2020,01,22,13
13077,2020,01,22,11
13078,2020,01,22,0
13079,2020,01,22,80
13080,2020,01,22,29
13081,2020,01,22,20
13082,2020,01,22,0
13086,2020,01,22,22
13345,2020,01,22,52
13346,2020,01,22,23
13347,2020,01,22,9
13348,2020,01,22,36
13350,2020,01,22,0
13434,2020,01,22,20
13435,2020,01,22,10
13436,2020,01,22,10
13437,2020,01,22,27
13438,2020,01,22,0
13444,2020,01,22,0
13446,2020,01,22,0
13454,2020,01,22,0
13455,2020,01,22,0
13456,2020,01,22,0
13457,2020,01,22,0
13458,2020,01,22,0
13459,2020,01,22,0
13460,2020,01,22,0
13461,2020,01,22,0
13462,2020,01,22,0
13463,2020,01,22,0
13464,2020,01,22,0
13465,2020,01,22,0
13466,2020,01,22,0
13467,2020,01,22,0
13470,2020,01,22,0
13471,2020,01,22,0
13472,2020,01,22,0
13473,2020,01,22,0
13478,2020,01,22,0
13069,2020,01,23,3
13070,2020,01,23,0
13071,2020,01,23,6
13072,2020,01,23,0
13073,2020,01,23,10
13074,2020,01,23,13
13075,2020,01,23,24
13076,2020,01,23,16
13077,2020,01,23,12
13078,2020,01,23,0
13079,2020,01,23,59
13080,2020,01,23,38
13081,2020,01,23,17
13082,2020,01,23,0
13086,2020,01,23,16
13345,2020,01,23,46
13346,2020,01,23,26
13347,2020,01,23,17
13348,2020,01,23,34
13350,2020,01,23,0
13434,2020,01,23,25
13435,2020,01,23,15
13436,2020,01,23,21
13437,2020,01,23,22
13438,2020,01,23,1
13444,2020,01,23,2
13446,2020,01,23,1
13454,2020,01,23,0
13455,2020,01,23,0
13456,2020,01,23,0
13457,2020,01,23,0
13458,2020,01,23,0
13459,2020,01,23,0
13460,2020,01,23,0
13461,2020,01,23,0
13462,2020,01,23,0
13463,2020,01,23,0
13464,2020,01,23,0
13465,2020,01,23,0
13466,2020,01,23,0
13467,2020,01,23,0
13470,2020,01,23,0
13471,2020,01,23,0
13472,2020,01,23,0
13473,2020,01,23,0
13478,2020,01,23,0
13069,2020,01,24,1
13070,2020,01,24,1
13071,2020,01,24,4
13072,2020,01,24,0
13073,2020,01,24,7
13074,2020,01,24,9
13075,2020,01,24,32
13076,2020,01,24,9
13077,2020,01,24,10
13078,2020,01,24,0
13079,2020,01,24,72
13080,2020,01,24,26
13081,2020,01,24,9
13082,2020,01,24,0
13086,2020,01,24,27
13345,2020,01,24,63
13346,2020,01,24,25
13347,2020,01,24,17
13348,2020,01,24,30
13350,2020,01,24,0
13434,2020,01,24,13
13435,2020,01,24,8
13436,2020,01,24,13
13437,2020,01,24,11
13438,2020,01,24,2
13444,2020,01,24,6
13446,2020,01,24,0
13454,2020,01,24,0
13455,2020,01,24,0
13456,2020,01,24,0
13457,2020,01,24,0
13458,2020,01,24,0
13459,2020,01,24,0
13460,2020,01,24,0
13461,2020,01,24,1
13462,2020,01,24,0
13463,2020,01,24,0
13464,2020,01,24,0
13465,2020,01,24,0
13466,2020,01,24,0
13467,2020,01,24,0
13470,2020,01,24,0
13471,2020,01,24,0
13472,2020,01,24,0
13473,2020,01,24,0
13478,2020,01,24,0
13069,2020,01,25,0
13070,2020,01,25,0
13071,2020,01,25,0
13072,2020,01,25,0
13073,2020,01,25,1
13074,2020,01,25,9
13075,2020,01,25,16
13076,2020,01,25,0
13077,2020,01,25,1
13078,2020,01,25,0
13079,2020,01,25,12
13080,2020,01,25,16
13081,2020,01,25,2
13082,2020,01,25,0
13086,2020,01,25,2
13345,2020,01,25,11
13346,2020,01,25,2
13347,2020,01,25,0
13348,2020,01,25,5
13350,2020,01,25,0
13434,2020,01,25,3
13435,2020,01,25,4
13436,2020,01,25,4
13437,2020,01,25,4
13438,2020,01,25,0
13444,2020,01,25,0
13446,2020,01,25,1
13454,2020,01,25,0
13455,2020,01,25,0
13456,2020,01,25,0
13457,2020,01,25,0
13458,2020,01,25,0
13459,2020,01,25,0
13460,2020,01,25,0
13461,2020,01,25,0
13462,2020,01,25,0
13463,2020,01,25,0
13464,2020,01,25,0
13465,2020,01,25,0
13466,2020,01,25,0
13467,2020,01,25,0
13470,2020,01,25,0
13471,2020,01,25,0
13472,2020,01,25,0
13473,2020,01,25,0
13478,2020,01,25,0
13069,2020,01,26,0
13070,2020,01,26,0
13071,2020,01,26,0
13072,2020,01,26,0
13073,2020,01,26,0
13074,2020,01,26,3
13075,2020,01,26,1
13076,2020,01,26,2
13077,2020,01,26,0
13078,2020,01,26,0
13079,2020,01,26,5
13080,2020,01,26,2
13081,2020,01,26,2
13082,2020,01,26,0
13086,2020,01,26,2
13345,2020,01,26,7
